中越关系新定位,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SKZX201004048,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWm11lsgDmeX5vgRDIgTE1BMXGsQ43kCh1izkItoT4wnwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEBsy%2f8PXHUgYHfUTwE5s7xA%3d%3d
优化学习目标:有效教学的基础,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJYY201012040,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUXbZqbTuPRDTLtwE6VWxRBHgPcUHBliD2%2bZGhiAUaxOwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEflEBmX8tob3%2bD%2fgXOPtiLg%3d%3d
蒸发波导下海上搜索雷达天线架设高度研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HZLG201012006,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lW9QEXbxPmALvlQVvCeS2lCk3PgOdB%2f8KZdF0hYj%2bY0tAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEuLzRPmiIw9Lb%2fpvG3hRUwg%3d%3d
做海产品引领者——广西钦州农垦南海风海产食品有限公司新产品开发纪实,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZGNK201012030,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXfQlpMl27VGyjuSTQxlc%2fcInss8CowjKgObfdv7ZHqmgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE0iPR5BFgVGPi4b8oL9vTbw%3d%3d
土地流转带来的改变——长沙岳麓区莲花镇立马村土地集中流转调查,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=GTDK201012014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXqUwFWHWaqselqPKpdI3ejl61dxzuriBMEhUg4v39I6APkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEMfApKVVxZ2ON5YUbbqODYQ%3d%3d
汉初南海王及其封地考,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=LSYJ201006009,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lX%2b4XNWZIwAOgVVQMmF208bsshnTQdlzf0o9Rxczx2nOgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE91z20IAErJywRFj4GxGJ5A%3d%3d
悠悠岁月赤子心,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJXT201012026,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVgjGq51sm5jfqQK1sAvbVKLq%2bVEH3XegSihJBnGPan3gPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE0wrgBr8W%2bes8OJFCNh%2f%2fXQ%3d%3d
世界视野中的岭海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=LLWS201004007,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWWsHcf72OdHD1FQTfZvG%2bFH2sD2G7he7jbcHBcDwil3wPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE3GCuoQB82ilWBNGwgJ8%2bvA%3d%3d
"1960年代后,国际视野下的南海",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZJSI201015011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVkYTjaeWGknpgr%2f%2b3YrTuQH%2baLmkDLv%2bEsl5%2f0QJVlGwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEQpZ5PrlsNnl3H98mz7KxwQ%3d%3d
“南海问题”的实质和中国的政策,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XYJT201012005,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXBdgC%2bVEGtlR2rEW8sK3dRds%2fr85YSD8tWj6u6R%2b%2fkcQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEp3ImYwldt7T%2fcdCzZrsfaw%3d%3d
战略与系统的评估  南海问题3,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HLKG201012002,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUZGHm%2beLBJ40sd6D8uzoTX9OEo97ZCiBA9x8JL1XYq2SeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAFUM3chxPuV1a081z7UYf1A%3d%3d
百步沙的喜悦,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZWXP201012035,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUlKMGy0BnZjAAIw%2bDD0yquw4MzkZVJPU%2bk%2fQwVP7ECdieyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAD009N5RzhdmDJFm2A7SGxA%3d%3d
清政府夺回东沙岛纪实,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=GCDY201024105,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVkX7Qd9RuopgxA6R3EAxb4ds%2fr85YSD8tWj6u6R%2b%2fkcSeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMABKArSmsTeJI0q%2beoFMtd0g%3d%3d
我国最先进渔政船首航钓鱼岛,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=GCDY201024033,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVuJLDt9b05y3JuxnUrz8uOfDMALSbIvuZ8QeiIcv5GXCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMA%2bWjqpE7JrzIcSS%2bFtxlwog%3d%3d
南海岩,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZGNH201006020,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVxuFQs%2bf5uMFApFAd0hvbi3JUuTL1dvsZiVw3pzpeSMieyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAnyAV%2bRrRQ7I543IMLICKjQ%3d%3d
新一代最可爱的人——消防战士张良,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HYES201012027,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWMdkNaDvxX5XWB4T4ashEA20Skcsxb43ZnppgBdSsuPCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMApK6NpxZjgNDc9KfiD97OFA%3d%3d
蓝色南海绿色风,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HNHW201012021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWf%2fTLYZAzRYNWu%2b7%2f51hJJjy9dcRzLlhbI%2bla6SeH4NyeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAk7I1gYz65ZNUxeGd1GgcSQ%3d%3d
南海北部陆坡油气新区调查收获颇丰,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=GTZY201012140027,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bn6%2fIhIO6bAcQ8td2wx7bAW8GWPhTbbmyoeDJXmSPbN2KAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEhBqYl%2bxyQB6OHdGxg17QEE%3d
"“海巡31”,生动的爱国主义教材",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=CSYB201012130050,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmjqfZsJKnr%2fNsHt4cvKTRaQnoKNRzbk069fJm2Dq6cMKAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEp9zAM2Nl%2fMW7mKMdIBjAEM%3d
南海统一监管农村集体资产,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=JJJC201012130024,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnOVmUXdiDHLvpxqyRoWuXtCZOPF%2fpSSWLyfEZMK%2fZepaAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEsztikjWLTFkY5uT18P4A4U%3d
近期国内市场造纸化工原料及助剂价格,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZZXX201012077,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUVuOiTuHf3cqpNFDjFYVixkfeihpxcCFRRQnNStzo1xgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSETwTzNvcNaOeUh%2bIYl%2btyNw%3d%3d
寒竹:警惕美国营造南海“陷阱”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SHGC201012013,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUnFufBEcuur%2fyD7MjvZoIw%2bDdkDFepkUoGamH8rMrnzwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSESAeYHdAfEfNXru76ZvHnGg%3d%3d
中国为什么需要海洋大战略?,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SHGC201012018,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUnFufBEcuur%2fyD7MjvZoIw7xjkRlvGO8J6KALxJ1GxhQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEaKPwP578AbvPWszGveXZdQ%3d%3d
南海僵局与中国的战略选择,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SHGC201012021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUnFufBEcuur%2fyD7MjvZoIwjy9dcRzLlhbI%2bla6SeH4NwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEqHvbK330xL1xiP8NnsDNag%3d%3d
争议岛礁的历史由来,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SHGC201012022,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUnFufBEcuur%2fyD7MjvZoIwQK%2bo%2b7QXwP%2b5T9PZ4wJkBgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSECIHz1Y1nHMQCDGr7YS9RYA%3d%3d
古今解法对比,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XXSU201012016,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVqy4q1KYWqaimdVh0DAzOQOk4eyki12Xg7hP2OioSOFieyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAQK1Yx1QGBEw4Cpgs%2bhrYHQ%3d%3d
重视海洋权益问题  增强全民族的海洋意识,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DGBW201012021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUREuFEwg%2bIhs3YXjs6P1j5jy9dcRzLlhbI%2bla6SeH4NyeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAf5W0LiaQtRf%2bmttrcvEHJw%3d%3d
两局联手 水下护遗,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=CCPB201012080021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnngiA6eGJFutVlxXdKeW3KxUjpED70mT57PYy6Fa%2fNtaAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEmpartKIvDro4NZQPwEGdYw%3d
争取打造粤一流智库,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=NFRB20101208A021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blryFSdo%2fmsUHo59Aqwokx6l4Y0kz7pIXgIywRT5KDVFqAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEtq8b4YhbOyhiyZIrNohhXI%3d
"花40万元为3人哨所铺光缆,值!",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JFJB201012080055,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bm88SkiiTnyIpOqEPZQs%2fG022q4jBmRdoN%2bc0UuqJMhD7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9clAUR7o9hMIi6QJSkjIu7s6soy0gAoxdkQFDHMVc5b2I%3d
中国新农村建设的典范——河南新乡刘庄村60年变迁,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZHHZ201012040,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUR0if4tgy%2bILONY64nQqJ9HgPcUHBliD2%2bZGhiAUaxOyeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAMUz4wjA1lKUTE4QGkYxb1Q%3d%3d
"“在这里,树是绝对的主人”",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=CJJD20101207A031,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blb13jJQIhJInQicj%2fZlVQc2FEFk1UI%2bfSyKKFryaAEiKAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEuDLuoxB0s6D%2fZ6awC9bZOs%3d
小南海水电项目上马几无悬念,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JJSB201012070021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmAP9N9T%2fVckFotcF9odFcermWU2LE9Boip6CWda8brhbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cJus29KNvyJrC0CkP1r0JmXhib9gMTdKhB9jyw4a1ysE%3d
我国南海的“维权”始末（下）,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZHZH201012004,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUsvIsoDAMV6ObIfWH6yMvTkSJjWy3W0i%2b8K1%2b7%2bDUhfCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAf4M5u7QjhwaOyUaOuTvtCw%3d%3d
南海玩协应对困局探寻新路,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZWWJ201012020,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVH1vEgB8mp0Re%2fy8UDmrk63JUuTL1dvsZiVw3pzpeSMgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSELOqAgdcEZbXsq%2f6YcVMkHw%3d%3d
中国渔政310船正式入列并起航执行巡航任务,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SICA201012008,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXMxmfIea1Rsxo5KXDue3JQLDZRoj5cV7XU4AV9w9D20wPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE43u6NkD9yWuCyrOwX2%2bOgA%3d%3d
晚清早期官派广东留美生的研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SCZG201048093,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lX2k7ghH9NiUdrGzRw2ZFUp8mhTy5cuXD70QZlrQCmNWwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEwIPXA%2b5eOaY6Zh%2baY7FSgQ%3d%3d
海洋碳汇研究进展及南海碳汇渔业发展方向探讨,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=NFSC201006017,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVa1tG1AvCAasSGKFRE0gnkRSIKUaJzJKUPX09ooTadlwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEFuoteWCvf8gvzRTFTyzyDQ%3d%3d
“集体劳动争议现状及对企业劳动关系的影响”研讨会会议综述,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZGNR201012011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWdSGoR%2f0V8dRnZyUCXQbYLH%2baLmkDLv%2bEsl5%2f0QJVlGwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEZe00WT2ofB6whN5AkOVwOQ%3d%3d
谁主沉浮——透视中美南中国海争锋,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZGNR201012014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWdSGoR%2f0V8dRnZyUCXQbYLl61dxzuriBMEhUg4v39I6APkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE8YkHpRB%2fljFc%2b%2bfWnxe3ow%3d%3d
加快核心基地建设  提升辐射带动能力,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=HLNK201012040014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmUeBwsk3Upqfypx6P0zcPxuesMhSQCKP3%2bNcrzs9ulJ7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cr80HM1lYj%2bF%2byG94a2v0nXLHlftlPVwF4V9wtNZhObY%3d
中菲南海争端及对策研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2012&filename=1011036490.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2012&filename=1011036490.nh&downtype=downpage
                "
佛山南海三天执结欠薪系列案,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2011&filename=RMFY201012030031,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmvx1VNLcbdSnrPeezniDPxV8VIPCay%2bMnG2FoQficOiqAxVNMzYpdYb947LUWoK6Jms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEvhXF0RP85x4RGFy9awqCyE%3d
佛山市GSM无线网络优化,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD201301&filename=1012499538.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD201301&filename=1012499538.nh&downtype=downpage
                "
